Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;26,3050000668
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;26,5550000668
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;28,4919998646
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;28,7089998722
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;up;30,8469998837
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;31,0629999638
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;left;32,1150000095
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;32,3489999771
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;left;34,2860000134
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;34,5020000935
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;left;36,5409998894
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;36,7590000629
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;left;38,5959999561
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;unclear;38,7960000038
BRS1994W;2017-10-26-09-03-40;4;sphere-0500;0,15;right;-1;left;40,5659999847
