ObserverID,DisplayType,RotationAxis,Background,Distance,Percept,Time
af,H,Y,1,0.8,-1,198.423391992925
af,H,Y,1,0.8,1,206.953063770023
af,H,Y,1,0.8,1,216.235247075907
af,H,Y,1,0.8,-1,219.682273682993
af,H,Y,1,0.8,1,226.246876358666
af,H,Y,1,0.8,-1,229.588012915076
af,H,Y,1,0.8,-1,234.376166385104
af,H,Y,1,0.8,1,241.799684963044
af,H,Y,1,0.8,1,256.187735226384
af,H,Y,1,0.8,1,259.117052907677
af,H,Y,1,0.8,-1,263.787571293127
af,H,Y,1,0.8,-1,268.493115515914
af,H,Y,1,0.8,-1,271.952258073696
af,H,Y,1,0.8,1,274.105181003688
af,H,Y,1,0.8,1,276.328787963022
af,H,Y,1,0.1,-1,1.66943015373545
af,H,Y,1,0.1,1,5.22240240624524
af,H,Y,1,0.1,1,14.7398367794813
af,H,Y,1,0.1,-1,16.7868739353144
af,H,Y,1,0.1,1,19.4456504230038
af,H,Y,1,0.1,1,29.6455546289508
af,H,Y,1,0.1,1,42.445376725751
af,H,Y,1,0.1,1,45.374748861359
af,H,Y,1,0.1,1,48.3864816359128
af,H,Y,1,0.1,1,52.680543118011
af,H,Y,1,0.1,1,57.4334366825351
af,H,Y,1,0.1,1,60.4099129727983
af,H,Y,1,0.1,1,61.5156995317084
af,H,Y,1,0.1,1,62.0216103947896
af,H,Y,1,0.1,1,67.4098134724482
af,H,Y,1,0.1,1,69.0803917291923
af,H,Y,1,0.1,1,73.9388825453643
af,H,Y,1,0.1,1,85.173965402937
af,H,Y,1,0.1,-1,90.374194054195
af,H,Y,1,0.1,1,92.4565239021613
af,H,Y,1,0.1,-1,107.13838589887
af,H,Y,1,0.1,1,110.444556489238
af,H,Y,1,0.1,-1,115.491520659154
af,H,Y,1,0.1,1,119.762071831268
af,H,Y,1,0.1,-1,123.362104903004
af,H,Y,1,0.1,1,126.879315471713
af,H,Y,1,0.1,-1,127.514891554572
af,H,Y,1,0.1,1,129.114866180549
af,H,Y,1,0.1,1,137.950134353974
af,H,Y,1,0.1,-1,141.055915495963
af,H,Y,1,0.1,1,142.7264920421
af,H,Y,1,0.1,-1,144.879117041215
af,H,Y,1,0.1,1,152.255774655903
af,H,Y,1,0.1,-1,154.785206947912
af,H,Y,1,0.1,1,155.67931518663
af,H,Y,1,0.1,1,160.867458963214
af,H,Y,1,0.1,-1,161.56164389418
af,H,Y,1,0.1,1,162.796824256395
af,H,Y,1,0.1,-1,166.467371437117
af,H,Y,1,0.1,1,167.467054119334
af,H,Y,1,0.1,1,171.479048616893
af,H,Y,1,0.1,1,179.043670964544
af,H,Y,1,0.1,1,183.090684742085
af,H,Y,1,0.1,1,184.078943129396
af,H,Y,1,0.1,-1,188.161233918479
af,H,Y,1,0.1,1,189.243605106167
af,H,Y,1,0.1,-1,191.690589518228
af,H,Y,1,0.1,1,193.690583246003
af,H,Y,1,0.1,1,195.325842581282
af,H,Y,1,0.1,-1,205.26689047119
af,H,Y,1,0.1,1,206.866931810888
af,H,Y,1,0.1,-1,211.066810072603
af,H,Y,1,0.1,1,229.760691085568
af,H,Y,1,0.1,-1,237.219433931314
af,H,Y,1,0.1,1,239.513509383396
af,H,Y,1,0.1,-1,277.395434672595
af,H,Y,1,0.1,1,281.983609525225
af,H,Y,1,0.1,1,290.665824477357
af,H,Y,1,0.5,1,1.59306377003668
af,H,Y,1,0.5,1,8.0164973877545
af,H,Y,1,0.5,-1,13.5105238023971
af,H,Y,1,0.5,1,16.5572684442741
af,H,Y,1,0.5,-1,19.1928091745649
af,H,Y,1,0.5,1,19.6281708612223
af,H,Y,1,0.5,-1,28.1927071082755
af,H,Y,1,0.5,1,29.5338479412021
af,H,Y,1,0.5,1,33.4629190098494
af,H,Y,1,0.5,1,41.4042890642304
af,H,Y,1,0.5,1,46.0042254866275
af,H,Y,1,0.5,1,59.7687583124789
af,H,Y,1,0.5,-1,63.4040216391732
af,H,Y,1,0.5,1,67.1569140633219
af,H,Y,1,0.5,1,74.65098780478
af,H,Y,1,0.5,1,77.474432826566
af,H,Y,1,0.5,1,80.8858745126636
af,H,Y,1,0.5,1,88.2272924640565
af,H,Y,1,0.5,1,105.744685782702
af,H,Y,1,0.5,1,108.521141830774
af,H,Y,1,0.5,1,111.08579382897
af,H,Y,1,0.5,1,113.72105373448
af,H,Y,1,0.5,-1,119.626565170591
af,H,Y,1,0.5,1,120.16805582284
af,H,Y,1,0.5,1,134.638453610445
af,H,Y,1,0.5,1,146.061825646291
af,H,Y,1,0.5,1,150.779426803783
af,H,Y,1,0.5,1,163.202791997202
af,H,Y,1,0.5,1,165.708655533468
af,H,Y,1,0.5,1,168.755666174868
af,H,Y,1,0.5,-1,174.061484665115
af,H,Y,1,0.5,-1,191.720110049093
af,H,Y,1,0.5,1,202.743502612226
af,H,Y,1,0.5,-1,209.237528171565
af,H,Y,1,0.5,1,216.614134753123
af,H,Y,1,0.5,-1,217.837430381827
af,H,Y,1,0.5,1,222.002096349985
af,H,Y,1,0.5,-1,227.602006257977
af,H,Y,1,0.5,1,230.154934889986
af,H,Y,1,0.5,1,232.378418115346
af,H,Y,1,0.5,-1,235.425492619426
af,H,Y,1,0.5,1,236.543138822948
af,H,Y,1,0.5,1,243.331279178325
af,H,Y,1,0.5,-1,246.036785197532
af,H,Y,1,0.5,1,249.719385891745
af,H,Y,1,0.5,1,253.460491087026
af,H,Y,1,0.5,1,256.730778255325
af,H,Y,1,0.5,1,265.836821975594
af,H,Y,1,0.5,-1,269.954417431087
af,H,Y,1,0.5,-1,272.142617942853
af,H,Y,1,0.5,1,276.883792702836
af,H,Y,1,0.5,-1,279.930767991667
af,H,Y,1,0.5,1,281.495458763646
af,H,Y,1,0.5,1,286.095425976993
af,H,Y,1,0.5,1,291.213024568598
af,H,Y,1,0.5,1,292.21320361222
af,H,Y,1,0.5,1,296.448306712002
af,H,Y,0,0.1,-1,2.3516174510587
af,H,Y,0,0.1,1,4.10455577651737
af,H,Y,0,0.1,-1,13.527975139179
af,H,Y,0,0.1,1,15.7161636766687
af,H,Y,0,0.1,1,18.8687815482554
af,H,Y,0,0.1,1,23.3278693665925
af,H,Y,0,0.1,-1,54.1745253419504
af,H,Y,0,0.1,1,55.9980319456081
af,H,Y,0,0.1,1,61.5273687286826
af,H,Y,0,0.1,1,66.9743562768563
af,H,Y,0,0.1,1,73.7269319534535
af,H,Y,0,0.1,1,88.0917795311543
af,H,Y,0,0.1,1,103.738707778277
af,H,Y,0,0.1,1,106.820940976904
af,H,Y,0,0.1,-1,114.397307218052
af,H,Y,0,0.1,1,116.362027070369
af,H,Y,0,0.1,1,120.773772389366
af,H,Y,0,0.1,-1,162.39676039372
af,H,Y,0,0.1,1,164.067015060486
af,H,Y,0,0.1,1,176.160994148289
af,H,Y,0,0.1,-1,187.337613559415
af,H,Y,0,0.1,1,188.925843151519
af,H,Y,0,0.1,-1,211.749111410463
af,H,Y,0,0.1,-2,217.937236085272
af,H,Y,0,0.1,1,220.172490003635
af,H,Y,0,0.1,1,226.619628370448
af,H,Y,0,0.1,1,229.525401814666
af,H,Y,0,0.1,1,245.172178102803
af,H,Y,0,0.1,-1,250.254664471402
af,H,Y,0,0.1,1,252.842875531904
af,H,Y,0,0.1,-1,256.51324509448
af,H,Y,0,0.1,1,260.819121745386
af,H,Y,0,0.1,1,269.913136755989
af,H,Y,0,0.1,-1,275.548290033563
af,H,Y,0,0.1,-1,278.748248693882
af,H,Y,0,0.1,1,282.771736195748
af,H,Y,0,0.1,-1,286.183446447278
af,H,Y,0,0.1,1,287.677260176337
af,H,Y,0,0.1,-1,298.465657122899
af,H,Y,0,0.1,1,299.477409284329
af,H,Y,1,0.25,-1,1.27535712503595
af,H,Y,1,0.25,1,6.47527102442109
af,H,Y,1,0.25,-1,9.3340623373806
af,H,Y,1,0.25,1,11.0046192115406
af,H,Y,1,0.25,-1,12.4513672746252
af,H,Y,1,0.25,1,14.1222477387928
af,H,Y,1,0.25,1,16.0516053342435
af,H,Y,1,0.25,1,19.1339175059111
af,H,Y,1,0.25,1,20.5103937961976
af,H,Y,1,0.25,-1,22.3692016450223
af,H,Y,1,0.25,1,24.4045014647127
af,H,Y,1,0.25,1,29.9690784812556
af,H,Y,1,0.25,-1,32.7217063313874
af,H,Y,1,0.25,1,36.8395954412117
af,H,Y,1,0.25,-1,40.9925480217498
af,H,Y,1,0.25,-1,43.9689521813707
af,H,Y,1,0.25,-1,45.9336734591925
af,H,Y,1,0.25,1,48.5335865032976
af,H,Y,1,0.25,1,60.2981529711105
af,H,Y,1,0.25,1,64.0392441964068
af,H,Y,1,0.25,-1,69.0509838133585
af,H,Y,1,0.25,1,70.650920805987
af,H,Y,1,0.25,1,75.2862109322159
af,H,Y,1,0.25,-1,76.4745551350352
af,H,Y,1,0.25,1,77.9802630059712
af,H,Y,1,0.25,1,83.0979117754032
af,H,Y,1,0.25,-1,86.250773978798
af,H,Y,1,0.25,1,89.5331597066252
af,H,Y,1,0.25,-1,90.6860435777344
af,H,Y,1,0.25,1,97.1800295079884
af,H,Y,1,0.25,-1,104.603456283279
af,H,Y,1,0.25,1,110.391324081778
af,H,Y,1,0.25,-1,112.885782995116
af,H,Y,1,0.25,1,115.29743565619
af,H,Y,1,0.25,-1,117.932683587424
af,H,Y,1,0.25,1,120.415025124559
af,H,Y,1,0.25,-1,122.049988524668
af,H,Y,1,0.25,1,124.720929715375
af,H,Y,1,0.25,-1,127.920817385457
af,H,Y,1,0.25,1,131.626666096447
af,H,Y,1,0.25,1,136.60305828182
af,H,Y,1,0.25,-1,137.602744955482
af,H,Y,1,0.25,1,140.320649460802
af,H,Y,1,0.25,-1,146.026506154623
af,H,Y,1,0.25,1,147.967319406132
af,H,Y,1,0.25,-1,213.46062993136
af,H,Y,1,0.25,-1,217.319748255541
af,H,Y,1,0.25,-1,218.802067269658
af,H,Y,1,0.25,1,223.966675077158
af,H,Y,1,0.25,-1,227.860750529217
af,H,Y,1,0.25,1,231.131334202888
af,H,Y,1,0.25,-1,233.319512476737
af,H,Y,1,0.25,1,238.954432826547
af,H,Y,1,0.25,1,242.742905895168
af,H,Y,1,0.25,1,244.472330489429
af,H,Y,1,0.25,-1,246.001695212413
af,H,Y,1,0.25,1,253.272192215314
af,H,Y,1,0.25,-1,255.754211873049
af,H,Y,1,0.25,1,258.836824256403
af,H,Y,1,0.25,-1,260.577991888858
af,H,Y,1,0.25,1,261.17799844619
af,H,Y,1,0.25,1,264.930862075096
af,H,Y,1,0.25,1,268.272039115895
af,H,Y,1,0.25,-1,272.319011553715
af,H,Y,1,0.25,1,277.883643309731
af,H,Y,1,0.25,1,288.459997576632
af,H,Y,1,0.25,-1,297.212852367404
af,H,Y,1,0.25,1,299.2010380539
af,H,Y,1,0,1,3.90096806152724
af,H,Y,1,0,1,10.2891526076128
af,H,Y,1,0,1,11.5479664435843
af,H,Y,1,0,1,25.5360107198067
af,H,Y,1,0,1,27.3359787884692
af,H,Y,1,0,1,29.6771535484295
af,H,Y,1,0,1,38.1711317809531
af,H,Y,1,0,1,45.147558748693
af,H,Y,1,0,1,54.0886992965243
af,H,Y,1,0,1,58.9238118046196
af,H,Y,1,0,1,67.829586674372
af,H,Y,1,0,1,85.1820380467689
af,H,Y,1,0,1,93.7940228508669
af,H,Y,1,0,-1,96.0645560616103
af,H,Y,1,0,1,99.7703990705777
af,H,Y,1,0,1,101.523296911648
af,H,Y,1,0,1,103.146579710767
af,H,Y,1,0,1,109.052607750491
af,H,Y,1,0,1,116.664294623712
af,H,Y,1,0,1,125.828893307946
af,H,Y,1,0,1,134.169967142079
af,H,Y,1,0,1,137.417065309593
af,H,Y,1,0,1,140.01699660017
af,H,Y,1,0,1,142.922786865383
af,H,Y,1,0,1,147.663615512371
af,H,Y,1,0,1,151.228554322501
af,H,Y,1,0,1,163.922524857277
af,H,Y,1,0,1,168.969537494384
af,H,Y,1,0,1,180.616455477866
af,H,Y,1,0,1,183.498756815708
af,H,Y,1,0,1,186.981117454619
af,H,Y,1,0,-1,191.663376882556
af,H,Y,1,0,1,192.592794919503
af,H,Y,1,0,1,199.933640102361
af,H,Y,1,0,1,207.439629938483
af,H,Y,1,0,1,217.286574721482
af,H,Y,1,0,1,223.686489476182
af,H,Y,1,0,1,230.180296362814
af,H,Y,1,0,1,235.274598755524
af,H,Y,1,0,1,241.392197917332
af,H,Y,1,0,-1,245.286238587025
af,H,Y,1,0,1,248.144852566969
af,H,Y,1,0,1,250.074434537179
af,H,Y,1,0,-1,257.909605776164
af,H,Y,1,0,1,259.168556460761
af,H,Y,1,0,1,267.78007940072
af,H,Y,1,0,1,273.168322107464
af,H,Y,1,0,1,277.897646916274
af,H,Y,1,0,1,282.721085950907
af,H,Y,1,0,-1,288.99159122174
af,H,Y,1,0,1,289.779577622394
af,H,Y,1,0,-1,293.556250062364
af,H,Y,1,0,1,295.191518805979
ak,H,X,1,0.5,1,1.29522711961181
ak,H,X,1,0.5,1,11.5960884620727
ak,H,X,1,0.5,1,26.8061916082515
ak,H,X,1,0.5,1,47.7613034596288
ak,H,X,1,0.5,-1,48.644230792459
ak,H,X,1,0.5,1,51.6462353394309
ak,H,X,1,0.5,1,53.4591991229681
ak,H,X,1,0.5,1,58.4508313995175
ak,H,X,1,0.5,1,64.4194290436863
ak,H,X,1,0.5,1,69.2932557754975
ak,H,X,1,0.5,1,74.5320335119468
ak,H,X,1,0.5,1,88.5531109868898
ak,H,X,1,0.5,-1,89.3536399989389
ak,H,X,1,0.5,1,98.8423060530622
ak,H,X,1,0.5,1,104.328307728909
ak,H,X,1,0.5,-1,114.34672867351
ak,H,X,1,0.5,1,117.490002318169
ak,H,X,1,0.5,1,131.216763035452
ak,H,X,1,0.5,1,137.055943190528
ak,H,X,1,0.5,1,146.014847411745
ak,H,X,1,0.5,1,148.698986829942
ak,H,X,1,0.5,-1,150.582581238341
ak,H,X,1,0.5,1,151.959951620418
ak,H,X,1,0.5,-1,154.102563924564
ak,H,X,1,0.5,1,159.40020247706
ak,H,X,1,0.5,1,160.883533435888
ak,H,X,1,0.5,-1,164.4035366475
ak,H,X,1,0.5,1,166.157715981564
ak,H,X,1,0.5,1,168.877094496536
ak,H,X,1,0.5,-1,171.949727857325
ak,H,X,1,0.5,1,175.293121152994
ak,H,X,1,0.5,1,185.47636409408
ak,H,X,1,0.5,1,201.074959673628
ak,H,X,1,0.5,1,216.026076919559
ak,H,X,1,0.5,1,224.066711480467
ak,H,X,1,0.5,1,229.952976304034
ak,H,X,1,0.5,1,244.621558976723
ak,H,X,1,0.5,-1,247.823683174734
ak,H,X,1,0.5,1,249.177519070523
ak,H,X,1,0.5,1,254.392763528056
ak,H,X,1,0.5,1,257.889196937613
ak,H,X,1,0.5,1,275.124172645199
ak,H,X,1,0.5,1,283.517995042523
ak,H,X,1,0.5,1,288.921587833029
ak,H,X,1,0.5,1,293.430462956487
ak,H,X,1,0.5,1,299.022432453319
ak,H,X,1,0.8,1,2.25057078729151
ak,H,X,1,0.8,1,9.04331282404019
ak,H,X,1,0.8,1,17.3547287507827
ak,H,X,1,0.8,1,24.889144114888
ak,H,X,1,0.8,1,32.1998824015318
ak,H,X,1,0.8,1,37.7918443522649
ak,H,X,1,0.8,1,44.4668680772156
ak,H,X,1,0.8,1,51.3656072138401
ak,H,X,1,0.8,1,58.9823997696367
ak,H,X,1,0.8,1,61.0896784997603
ak,H,X,1,0.8,-1,76.6529851782543
ak,H,X,1,0.8,1,78.9250566259725
ak,H,X,1,0.8,-1,91.7217999087297
ak,H,X,1,0.8,1,94.8415134103416
ak,H,X,1,0.8,1,100.515874285542
ak,H,X,1,0.8,1,103.670934038601
ak,H,X,1,0.8,-1,111.146469268642
ak,H,X,1,0.8,1,112.735758389463
ak,H,X,1,0.8,1,122.130241523613
ak,H,X,1,0.8,1,132.643120307839
ak,H,X,1,0.8,1,140.000941753751
ak,H,X,1,0.8,1,144.250827656651
ak,H,X,1,0.8,1,150.148879494169
ak,H,X,1,0.8,1,161.627098118668
ak,H,X,1,0.8,1,172.269451742366
ak,H,X,1,0.8,-1,185.066188384561
ak,H,X,1,0.8,1,197.415580228975
ak,H,X,1,0.8,-1,200.2527567426
ak,H,X,1,0.8,1,205.208995680019
ak,H,X,1,0.8,1,210.094591918794
ak,H,X,1,0.8,1,212.272506706984
ak,H,X,1,0.8,1,229.11899933836
ak,H,X,1,0.8,1,237.995498296397
ak,H,X,1,0.8,-1,238.972609152886
ak,H,X,1,0.8,1,246.083212998143
ak,H,X,1,0.8,-1,248.708499750079
ak,H,X,1,0.8,1,251.639849826504
ak,H,X,1,0.8,1,259.292005235184
ak,H,X,1,0.8,1,273.32486549826
ak,H,X,1,0.8,-1,279.7997532726
ak,H,X,1,0.8,1,282.848831621683
ak,H,X,1,0.8,1,285.591834270672
ak,H,X,1,0.1,1,2.55479769199155
ak,H,X,1,0.1,1,12.4201712784416
ak,H,X,1,0.1,1,13.9388288688642
ak,H,X,1,0.1,1,14.8570852480334
ak,H,X,1,0.1,1,33.6460578550759
ak,H,X,1,0.1,1,55.4134552461765
ak,H,X,1,0.1,1,82.3843321155
ak,H,X,1,0.1,1,95.3811974640266
ak,H,X,1,0.1,1,112.015784034142
ak,H,X,1,0.1,1,119.043977182999
ak,H,X,1,0.1,1,120.327179133645
ak,H,X,1,0.1,1,142.953995329866
ak,H,X,1,0.1,1,152.795829600538
ak,H,X,1,0.1,1,155.939090869579
ak,H,X,1,0.1,1,166.028162662609
ak,H,X,1,0.1,1,176.752934830642
ak,H,X,1,0.1,1,181.768029150902
ak,H,X,1,0.1,1,184.770017096453
ak,H,X,1,0.1,1,192.174950980523
ak,H,X,1,0.1,1,217.909690344139
ak,H,X,1,0.1,1,224.867254981044
ak,H,X,1,0.1,1,228.599153689385
ak,H,X,1,0.1,1,237.605139258827
ak,H,X,1,0.1,1,241.737295078012
ak,H,X,1,0.1,1,249.436526703561
ak,H,X,1,0.1,1,258.713292733286
ak,H,X,1,0.1,1,279.585983927405
ak,H,X,1,0.1,1,286.272781083317
ak,H,X,1,0.1,1,291.429154160258
ak,H,X,1,0.1,1,296.656152428885
ak,H,X,0,0,1,3.32266807285487
ak,H,X,0,0,1,19.7100270814553
ak,H,X,0,0,1,33.1658983726957
ak,H,X,0,0,1,50.5303794060164
ak,H,X,0,0,1,70.2024067241146
ak,H,X,0,0,1,80.4562814974342
ak,H,X,0,0,1,88.4851486642729
ak,H,X,0,0,1,90.9573847377906
ak,H,X,0,0,1,98.0915348412673
ak,H,X,0,0,1,108.36895466542
ak,H,X,0,0,1,115.738423371426
ak,H,X,0,0,1,118.928932002964
ak,H,X,0,0,1,125.097591042228
ak,H,X,0,0,1,135.31627833411
ak,H,X,0,0,1,148.513153462394
ak,H,X,0,0,1,150.820567237592
ak,H,X,0,0,1,201.171687139751
ak,H,X,0,0,1,204.197219532449
ak,H,X,0,0,1,234.511511732082
ak,H,X,0,0,1,248.850562094172
ak,H,X,0,0,1,252.876768203016
ak,H,X,0,0,1,257.25602420549
ak,H,X,0,0,1,263.377871141522
ak,H,X,0,0,1,273.843518259149
ak,H,X,0,0,1,275.727117497052
ak,H,X,0,0,1,282.731781592825
ak,H,X,0,0,1,290.854978074043
ak,H,X,0,0.5,1,1.62745006894693
ak,H,X,0,0.5,-1,4.41753859379969
ak,H,X,0,0.5,1,8.31424601747131
ak,H,X,0,0.5,1,18.7681281557889
ak,H,X,0,0.5,-1,33.0012466163316
ak,H,X,0,0.5,1,40.9475720864139
ak,H,X,0,0.5,-1,41.9130414178508
ak,H,X,0,0.5,1,47.1989107652189
ak,H,X,0,0.5,-1,55.4631061935943
ak,H,X,0,0.5,1,62.7268835678406
ak,H,X,0,0.5,-1,63.2448713660997
ak,H,X,0,0.5,1,68.2834983615903
ak,H,X,0,0.5,-1,77.5601439555176
ak,H,X,0,0.5,1,78.8317013626511
ak,H,X,0,0.5,1,80.5504891686287
ak,H,X,0,0.5,1,103.400850234597
ak,H,X,0,0.5,-1,107.62731091879
ak,H,X,0,0.5,1,109.628639334886
ak,H,X,0,0.5,1,114.45525884947
ak,H,X,0,0.5,-1,117.398511244304
ak,H,X,0,0.5,1,120.51811034698
ak,H,X,0,0.5,1,129.359276334697
ak,H,X,0,0.5,1,134.656908548466
ak,H,X,0,0.5,1,142.250193180254
ak,H,X,0,0.5,1,147.95988642209
ak,H,X,0,0.5,1,162.063495632916
ak,H,X,0,0.5,1,197.687168726043
ak,H,X,0,0.5,-1,211.190129213443
ak,H,X,0,0.5,1,211.849521939235
ak,H,X,0,0.5,-1,219.560531825235
ak,H,X,0,0.5,1,223.139384382826
ak,H,X,0,0.5,1,234.499744036162
ak,H,X,0,0.5,1,255.737401025312
ak,H,X,0,0.5,1,261.588344046788
ak,H,X,0,0.5,1,283.449929791052
ak,H,X,0,0.5,1,287.429042477917
ak,H,X,0,0.5,-1,295.104864278794
ak,H,X,0,0.5,1,297.647725242146
ak,H,X,0,0.25,1,0.795430864411173
ak,H,X,0,0.25,1,21.9624768485519
ak,H,X,0,0.25,1,33.5466168100684
ak,H,X,0,0.25,1,45.5546217168448
ak,H,X,0,0.25,1,52.2178554094135
ak,H,X,0,0.25,1,58.0804465965339
ak,H,X,0,0.25,1,78.5881885970593
ak,H,X,0,0.25,1,88.75966595512
ak,H,X,0,0.25,1,91.1966997568379
ak,H,X,0,0.25,1,96.6119352797832
ak,H,X,0,0.25,1,108.455239229603
ak,H,X,0,0.25,1,116.966772694461
ak,H,X,0,0.25,1,125.231106669307
ak,H,X,0,0.25,1,126.749737093749
ak,H,X,0,0.25,1,128.409662272621
ak,H,X,0,0.25,1,135.014092499536
ak,H,X,0,0.25,1,146.715831846246
ak,H,X,0,0.25,1,148.587651918162
ak,H,X,0,0.25,1,156.051442090597
ak,H,X,0,0.25,1,160.984259129589
ak,H,X,0,0.25,1,167.141162848537
ak,H,X,0,0.25,1,182.469136737811
ak,H,X,0,0.25,1,186.483562473295
ak,H,X,0,0.25,1,193.959119737949
ak,H,X,0,0.25,1,199.339160837058
ak,H,X,0,0.25,1,205.813928477422
ak,H,X,0,0.25,1,207.615117924477
ak,H,X,0,0.25,1,225.356336674551
ak,H,X,0,0.25,1,232.396305065427
ak,H,X,0,0.25,1,239.683625075762
ak,H,X,0,0.25,1,251.397170150754
ak,H,X,0,0.25,1,261.827763202062
ak,H,X,0,0.25,1,268.726363490379
ak,H,X,0,0.25,1,272.717223649612
ak,H,X,0,0.25,1,274.742228418749
ak,H,X,0,0.25,1,278.591714740382
ak,H,X,0,0.25,1,288.751405386356
ak,H,X,0,0.25,1,290.117147222671
ak,H,X,0,0.25,1,291.164891420631
ak,H,X,0,0.8,1,1.04870858999493
ak,H,X,0,0.8,1,16.7651549909351
ak,H,X,0,0.8,-1,28.6906049198151
ak,H,X,0,0.8,1,28.961361232592
ak,H,X,0,0.8,1,30.7390155896428
ak,H,X,0,0.8,1,37.0727688888001
ak,H,X,0,0.8,1,41.9113103416603
ak,H,X,0,0.8,1,47.0086599085771
ak,H,X,0,0.8,1,51.0584032203187
ak,H,X,0,0.8,1,53.1303686000028
ak,H,X,0,0.8,1,61.0534125291888
ak,H,X,0,0.8,1,67.5164043238619
ak,H,X,0,0.8,1,80.1131465803483
ak,H,X,0,0.8,1,87.494517906598
ak,H,X,0,0.8,1,98.8548817857518
ak,H,X,0,0.8,1,103.905423777105
ak,H,X,0,0.8,1,106.542470377011
ak,H,X,0,0.8,1,109.038112049384
ak,H,X,0,0.8,1,116.702161626672
ak,H,X,0,0.8,1,125.755226129564
ak,H,X,0,0.8,1,129.122051284532
ak,H,X,0,0.8,1,135.020226878129
ak,H,X,0,0.8,1,150.159692457033
ak,H,X,0,0.8,1,160.366359409454
ak,H,X,0,0.8,1,169.584367552001
ak,H,X,0,0.8,-1,185.347657749793
ak,H,X,0,0.8,1,186.348442846414
ak,H,X,0,0.8,1,216.815633595019
ak,H,X,0,0.8,1,219.040645427303
ak,H,X,0,0.8,1,225.327178831794
ak,H,X,0,0.8,1,232.508551244682
ak,H,X,0,0.8,1,234.156565351674
ak,H,X,0,0.8,1,238.147484974194
ak,H,X,0,0.8,1,251.097372205229
ak,H,X,0,0.8,1,252.686524590637
ak,H,X,0,0.8,1,258.549259455569
ak,H,X,0,0.8,1,263.717530323265
ak,H,X,0,0.8,1,267.060795637022
ak,H,X,0,0.8,1,271.075367766913
ak,H,X,0,0.8,1,276.184507969898
ak,H,X,0,0.8,1,280.081344582868
ak,H,X,0,0.8,1,283.106877579252
ak,H,X,0,0.8,1,291.665379502607
ak,H,X,0,0.8,1,296.986563105951
ak,H,X,1,0.25,1,1.00598436205473
ak,H,X,1,0.25,1,7.01007525577734
ak,H,X,1,0.25,1,20.5483765614335
ak,H,X,1,0.25,1,47.0365786811017
ak,H,X,1,0.25,1,58.7973466692056
ak,H,X,1,0.25,1,59.7273598779138
ak,H,X,1,0.25,1,65.8961719521612
ak,H,X,1,0.25,1,75.8792756223411
ak,H,X,1,0.25,1,79.8348438620596
ak,H,X,1,0.25,1,85.120715926023
ak,H,X,1,0.25,1,95.57472212227
ak,H,X,1,0.25,1,103.580046049348
ak,H,X,1,0.25,1,106.652680617495
ak,H,X,1,0.25,1,117.589348584108
ak,H,X,1,0.25,1,120.438278908827
ak,H,X,1,0.25,-1,132.987827531077
ak,H,X,1,0.25,1,133.753030817083
ak,H,X,1,0.25,1,143.441827992297
ak,H,X,1,0.25,1,148.068442858494
ak,H,X,1,0.25,1,154.896499754905
ak,H,X,1,0.25,1,164.962018347287
ak,H,X,1,0.25,1,171.024866826367
ak,H,X,1,0.25,1,180.384031478723
ak,H,X,1,0.25,1,182.279399619918
ak,H,X,1,0.25,1,184.810493792873
ak,H,X,1,0.25,1,188.389351783655
ak,H,X,1,0.25,1,195.15855631567
ak,H,X,1,0.25,1,197.336478348108
ak,H,X,1,0.25,1,202.940208598448
ak,H,X,1,0.25,1,205.424204821771
ak,H,X,1,0.25,1,208.120119481988
ak,H,X,1,0.25,1,210.451080119092
ak,H,X,1,0.25,1,212.958624713545
ak,H,X,1,0.25,1,214.854003117449
ak,H,X,1,0.25,1,217.302694743805
ak,H,X,1,0.25,-1,222.929952236183
ak,H,X,1,0.25,1,228.121646511529
ak,H,X,1,0.25,1,232.842431922065
ak,H,X,1,0.25,1,238.917045380455
ak,H,X,1,0.25,-1,241.412827712193
ak,H,X,1,0.25,1,242.413493278538
ak,H,X,1,0.25,1,249.959684488349
ak,H,X,1,0.25,1,257.976783355582
ak,H,X,1,0.25,1,266.370600923401
ak,H,X,1,0.25,1,274.434780836993
ak,H,X,1,0.25,1,282.569590469939
ak,H,X,1,0.25,1,286.33681037667
ak,H,X,1,0.25,1,292.905882882056
ak,H,X,1,0,1,1.03481560944056
ak,H,X,1,0,1,9.52281066402793
ak,H,X,1,0,1,12.3953023391659
ak,H,X,1,0,1,19.3411022985965
ak,H,X,1,0,1,26.5223400889954
ak,H,X,1,0,1,33.4328019467648
ak,H,X,1,0,1,35.6460506108124
ak,H,X,1,0,1,36.9881112645817
ak,H,X,1,0,1,38.8599536729598
ak,H,X,1,0,1,40.1196138930391
ak,H,X,1,0,1,41.5440795081522
ak,H,X,1,0,1,46.088278848445
ak,H,X,1,0,1,52.2335513050493
ak,H,X,1,0,1,63.3115110076469
ak,H,X,1,0,1,83.0776110726001
ak,H,X,1,0,1,93.2608193016058
ak,H,X,1,0,1,96.6395343993645
ak,H,X,1,0,1,123.327859490339
ak,H,X,1,0,1,141.186782365534
ak,H,X,1,0,1,146.343155744325
ak,H,X,1,0,1,152.723865428212
ak,H,X,1,0,1,171.7953768343
ak,H,X,1,0,1,176.257159441317
ak,H,X,1,0,1,182.425960649183
ak,H,X,1,0,1,187.535249057633
